#options: 2560x1440 fps=60/1 timebase=1/60 bitdepth=8 cabac=1 ref=1 deblock=1:0:0 analyse=0x1:0 me=dia subme=2 psy=1 psy_rd=1.00:0.00 mixed_ref=0 me_range=16 chroma_me=1 trellis=0 8x8dct=0 cqm=0 deadzone=21,11 fast_pskip=1 chroma_qp_offset=0 threads=18 lookahead_threads=6 sliced_threads=0 nr=0 decimate=1 interlaced=0 bluray_compat=0 constrained_intra=0 bframes=3 b_pyramid=2 b_adapt=1 b_bias=0 direct=1 weightb=1 open_gop=0 weightp=2 keyint=250 keyint_min=25 scenecut=40 intra_refresh=0 rc_lookahead=40 rc=abr mbtree=1 bitrate=2436 ratetol=1.0 qcomp=0.60 qpmin=0 qpmax=69 qpstep=4 ip_ratio=1.40 aq=1:1.00
in:951 out:951 type:P dur:2 cpbdur:2 q:52.11 aq:49.21 tex:46774 mv:29133 misc:12045 imb:4084 pmb:1291 smb:9025 d:- ref:0 ;
in:952 out:952 type:P dur:2 cpbdur:2 q:52.13 aq:49.54 tex:39616 mv:25096 misc:11328 imb:3127 pmb:1196 smb:10077 d:- ref:0 ;
in:953 out:953 type:P dur:2 cpbdur:2 q:52.14 aq:49.38 tex:32603 mv:22766 misc:11039 imb:2706 pmb:1203 smb:10491 d:- ref:0 ;
in:954 out:954 type:P dur:2 cpbdur:2 q:52.15 aq:49.49 tex:33670 mv:23345 misc:10833 imb:2628 pmb:1167 smb:10605 d:- ref:0 ;
in:956 out:955 type:P dur:2 cpbdur:2 q:52.18 aq:49.33 tex:51579 mv:32233 misc:11244 imb:4984 pmb:1098 smb:8318 d:- ref:0 ;
in:955 out:956 type:b dur:2 cpbdur:2 q:52.16 aq:50.06 tex:14620 mv:16154 misc:8498 imb:432 pmb:1952 smb:12016 d:- ref:0 ;
in:957 out:957 type:P dur:2 cpbdur:2 q:52.19 aq:49.24 tex:33383 mv:22742 misc:11203 imb:2828 pmb:1049 smb:10523 d:- ref:0 ;
in:958 out:958 type:P dur:2 cpbdur:2 q:52.25 aq:49.68 tex:24086 mv:17845 misc:9629 imb:1910 pmb:934 smb:11556 d:- ref:0 ;
in:959 out:959 type:P dur:2 cpbdur:2 q:52.25 aq:49.46 tex:51908 mv:30381 misc:11279 imb:4633 pmb:1029 smb:8738 d:- ref:0 ;
in:960 out:960 type:P dur:2 cpbdur:2 q:52.30 aq:49.59 tex:30624 mv:21801 misc:10615 imb:2600 pmb:965 smb:10835 d:- ref:0 ;
in:961 out:961 type:P dur:2 cpbdur:2 q:52.31 aq:49.24 tex:40179 mv:26648 misc:10949 imb:4209 pmb:914 smb:9277 d:- ref:0 ;
in:962 out:962 type:P dur:2 cpbdur:2 q:52.33 aq:49.47 tex:30376 mv:22627 misc:10437 imb:3145 pmb:914 smb:10341 d:- ref:0 ;
in:963 out:963 type:P dur:2 cpbdur:2 q:52.34 aq:49.58 tex:37522 mv:24573 misc:11001 imb:3831 pmb:842 smb:9727 d:- ref:0 ;
in:964 out:964 type:P dur:2 cpbdur:2 q:52.39 aq:49.71 tex:35716 mv:24011 misc:10681 imb:3869 pmb:830 smb:9701 d:- ref:0 ;
in:966 out:965 type:P dur:2 cpbdur:2 q:52.42 aq:49.24 tex:49849 mv:29283 misc:11012 imb:5374 pmb:736 smb:8290 d:- ref:0 ;
in:965 out:966 type:b dur:2 cpbdur:2 q:52.40 aq:50.12 tex:18251 mv:20193 misc:9372 imb:748 pmb:2028 smb:11624 d:- ref:0 ;
in:967 out:967 type:P dur:2 cpbdur:2 q:52.48 aq:49.46 tex:25316 mv:19847 misc:10405 imb:2340 pmb:902 smb:11158 d:- ref:0 ;
in:968 out:968 type:P dur:2 cpbdur:2 q:52.50 aq:49.88 tex:23369 mv:17791 misc:9616 imb:2019 pmb:891 smb:11490 d:- ref:0 ;
in:969 out:969 type:P dur:2 cpbdur:2 q:52.53 aq:49.72 tex:37708 mv:23237 misc:8663 imb:4069 pmb:859 smb:9472 d:- ref:0 ;
in:970 out:970 type:P dur:2 cpbdur:2 q:52.55 aq:50.09 tex:21107 mv:15202 misc:8427 imb:1836 pmb:723 smb:11841 d:- ref:0 ;
in:971 out:971 type:I dur:2 cpbdur:2 q:49.15 aq:47.05 tex:233284 mv:75664 misc:588 imb:14400 pmb:0 smb:0 d:- ref:;
in:972 out:972 type:P dur:2 cpbdur:2 q:52.67 aq:49.95 tex:27107 mv:19203 misc:8930 imb:1935 pmb:1038 smb:11427 d:- ref:0 ;
in:973 out:973 type:P dur:2 cpbdur:2 q:52.70 aq:49.99 tex:39967 mv:24356 misc:9741 imb:3029 pmb:1045 smb:10326 d:- ref:0 ;
in:974 out:974 type:P dur:2 cpbdur:2 q:52.71 aq:50.08 tex:38439 mv:25178 misc:10767 imb:3062 pmb:1204 smb:10134 d:- ref:0 ;
in:975 out:975 type:P dur:2 cpbdur:2 q:52.73 aq:49.92 tex:57993 mv:32236 misc:10475 imb:4337 pmb:1239 smb:8824 d:- ref:0 ;
in:978 out:976 type:P dur:2 cpbdur:2 q:52.75 aq:49.46 tex:81839 mv:43701 misc:8012 imb:9113 pmb:1081 smb:4206 d:- ref:0 ;
in:976 out:977 type:B dur:2 cpbdur:2 q:52.73 aq:50.19 tex:33140 mv:28707 misc:10561 imb:1026 pmb:2862 smb:10512 d:- ref:0 ;
in:977 out:978 type:b dur:2 cpbdur:2 q:52.74 aq:50.11 tex:33331 mv:30486 misc:11127 imb:1313 pmb:2991 smb:10096 d:- ref:0 ;
in:979 out:979 type:P dur:2 cpbdur:2 q:52.79 aq:49.78 tex:39229 mv:24640 misc:10827 imb:3432 pmb:1017 smb:9951 d:- ref:0 ;
in:981 out:980 type:P dur:2 cpbdur:2 q:52.81 aq:48.52 tex:100222 mv:48655 misc:7243 imb:10251 pmb:852 smb:3297 d:- ref:0 ;
in:980 out:981 type:b dur:2 cpbdur:2 q:52.80 aq:50.28 tex:19547 mv:22309 misc:10776 imb:674 pmb:2762 smb:10964 d:- ref:0 ;
in:985 out:982 type:P dur:2 cpbdur:2 q:52.85 aq:49.88 tex:86101 mv:41863 misc:7644 imb:8664 pmb:897 smb:4839 d:- ref:0 ;
in:983 out:983 type:B dur:2 cpbdur:2 q:52.83 aq:50.11 tex:46106 mv:32512 misc:11374 imb:1390 pmb:3425 smb:9585 d:- ref:0 ;
in:982 out:984 type:b dur:2 cpbdur:2 q:52.82 aq:50.41 tex:26063 mv:24173 misc:9740 imb:648 pmb:2709 smb:11043 d:- ref:0 ;
in:984 out:985 type:b dur:2 cpbdur:2 q:52.84 aq:50.08 tex:38899 mv:27692 misc:10297 imb:1007 pmb:2947 smb:10446 d:- ref:0 ;
in:986 out:986 type:P dur:2 cpbdur:2 q:52.88 aq:49.30 tex:66192 mv:32065 misc:10095 imb:5160 pmb:1200 smb:8040 d:- ref:0 ;
in:989 out:987 type:P dur:2 cpbdur:2 q:52.90 aq:49.96 tex:72201 mv:37672 misc:9831 imb:6585 pmb:1144 smb:6671 d:- ref:0 ;
in:987 out:988 type:B dur:2 cpbdur:2 q:52.89 aq:49.77 tex:28083 mv:21065 misc:9804 imb:580 pmb:2682 smb:11138 d:- ref:0 ;
in:988 out:989 type:b dur:2 cpbdur:2 q:52.89 aq:50.19 tex:24204 mv:17103 misc:8709 imb:392 pmb:2346 smb:11662 d:- ref:0 ;
in:990 out:990 type:P dur:2 cpbdur:2 q:52.97 aq:49.54 tex:48998 mv:28271 misc:10731 imb:4286 pmb:1234 smb:8880 d:- ref:0 ;
in:993 out:991 type:P dur:2 cpbdur:2 q:52.98 aq:49.35 tex:76742 mv:40526 misc:8724 imb:7393 pmb:1246 smb:5761 d:- ref:0 ;
in:991 out:992 type:B dur:2 cpbdur:2 q:52.97 aq:50.00 tex:28404 mv:21216 misc:9980 imb:638 pmb:2785 smb:10977 d:- ref:0 ;
in:992 out:993 type:b dur:2 cpbdur:2 q:52.98 aq:50.14 tex:28908 mv:24807 misc:9933 imb:1029 pmb:2584 smb:10787 d:- ref:0 ;
in:995 out:994 type:P dur:2 cpbdur:2 q:53.05 aq:49.71 tex:66031 mv:36866 misc:9535 imb:6616 pmb:1111 smb:6673 d:- ref:0 ;
in:994 out:995 type:b dur:2 cpbdur:2 q:53.02 aq:49.80 tex:22880 mv:16565 misc:9067 imb:503 pmb:2418 smb:11479 d:- ref:0 ;
in:996 out:996 type:P dur:2 cpbdur:2 q:53.10 aq:48.97 tex:63886 mv:38368 misc:10410 imb:6610 pmb:1111 smb:6679 d:- ref:0 ;
in:997 out:997 type:P dur:2 cpbdur:2 q:53.13 aq:49.53 tex:29903 mv:18816 misc:9337 imb:2215 pmb:1089 smb:11096 d:- ref:0 ;
in:999 out:998 type:P dur:2 cpbdur:2 q:53.18 aq:48.44 tex:99708 mv:41793 misc:9971 imb:6961 pmb:1463 smb:5976 d:- ref:0 ;
in:998 out:999 type:b dur:2 cpbdur:2 q:53.15 aq:49.77 tex:23168 mv:17714 misc:8558 imb:549 pmb:2339 smb:11512 d:- ref:0 ;
in:1002 out:1000 type:P dur:2 cpbdur:2 q:53.25 aq:48.94 tex:76246 mv:39699 misc:10399 imb:6349 pmb:1409 smb:6642 d:- ref:0 ;
in:1000 out:1001 type:B dur:2 cpbdur:2 q:53.20 aq:49.14 tex:21859 mv:16040 misc:8781 imb:344 pmb:2363 smb:11693 d:- ref:0 ;
in:1001 out:1002 type:b dur:2 cpbdur:2 q:53.23 aq:49.30 tex:24757 mv:17138 misc:8585 imb:430 pmb:2302 smb:11668 d:- ref:0 ;
in:1004 out:1003 type:P dur:2 cpbdur:2 q:53.34 aq:49.10 tex:69523 mv:39144 misc:10605 imb:6348 pmb:1168 smb:6884 d:- ref:0 ;
in:1003 out:1004 type:b dur:2 cpbdur:2 q:53.30 aq:49.65 tex:14560 mv:10817 misc:8055 imb:191 pmb:2064 smb:12145 d:- ref:0 ;
in:1006 out:1005 type:P dur:2 cpbdur:2 q:53.42 aq:49.04 tex:71551 mv:38093 misc:10540 imb:6697 pmb:1128 smb:6575 d:- ref:0 ;
in:1005 out:1006 type:b dur:2 cpbdur:2 q:53.38 aq:49.37 tex:21788 mv:18085 misc:9231 imb:589 pmb:2716 smb:11095 d:- ref:0 ;
in:1008 out:1007 type:P dur:2 cpbdur:2 q:53.46 aq:49.01 tex:60971 mv:32979 misc:10682 imb:5555 pmb:1102 smb:7743 d:- ref:0 ;
in:1007 out:1008 type:b dur:2 cpbdur:2 q:53.44 aq:49.71 tex:14011 mv:11900 misc:8641 imb:293 pmb:2139 smb:11968 d:- ref:0 ;
in:1010 out:1009 type:P dur:2 cpbdur:2 q:53.55 aq:49.71 tex:57326 mv:32758 misc:10828 imb:5007 pmb:1293 smb:8100 d:- ref:0 ;
in:1009 out:1010 type:b dur:2 cpbdur:2 q:53.51 aq:49.74 tex:14853 mv:12748 misc:7887 imb:270 pmb:1890 smb:12240 d:- ref:0 ;
in:1011 out:1011 type:P dur:2 cpbdur:2 q:53.61 aq:49.57 tex:42416 mv:26159 misc:10993 imb:3299 pmb:1256 smb:9845 d:- ref:0 ;
in:1014 out:1012 type:P dur:2 cpbdur:2 q:53.66 aq:49.91 tex:70285 mv:38946 misc:9905 imb:6532 pmb:1209 smb:6659 d:- ref:0 ;
in:1012 out:1013 type:B dur:2 cpbdur:2 q:53.62 aq:49.83 tex:17130 mv:13114 misc:8196 imb:317 pmb:2041 smb:12042 d:- ref:0 ;
in:1013 out:1014 type:b dur:2 cpbdur:2 q:53.64 aq:50.16 tex:15307 mv:12186 misc:7603 imb:243 pmb:1823 smb:12334 d:- ref:0 ;
in:1018 out:1015 type:P dur:2 cpbdur:2 q:53.75 aq:50.06 tex:88691 mv:43418 misc:9443 imb:7704 pmb:1158 smb:5538 d:- ref:0 ;
in:1016 out:1016 type:B dur:2 cpbdur:2 q:53.70 aq:50.07 tex:34013 mv:28270 misc:11085 imb:1107 pmb:3015 smb:10278 d:- ref:0 ;
in:1015 out:1017 type:b dur:2 cpbdur:2 q:53.68 aq:50.23 tex:14880 mv:14565 misc:8011 imb:268 pmb:1956 smb:12176 d:- ref:0 ;
in:1017 out:1018 type:b dur:2 cpbdur:2 q:53.73 aq:50.40 tex:15905 mv:15524 misc:8419 imb:258 pmb:2068 smb:12074 d:- ref:0 ;
in:1019 out:1019 type:P dur:2 cpbdur:2 q:53.88 aq:50.13 tex:32486 mv:21186 misc:10120 imb:2456 pmb:1068 smb:10876 d:- ref:0 ;
in:1020 out:1020 type:P dur:2 cpbdur:2 q:53.90 aq:50.07 tex:33894 mv:21231 misc:10075 imb:2464 pmb:1075 smb:10861 d:- ref:0 ;
in:1021 out:1021 type:P dur:2 cpbdur:2 q:53.95 aq:50.09 tex:30678 mv:21998 misc:10436 imb:2595 pmb:1045 smb:10760 d:- ref:0 ;
in:1023 out:1022 type:P dur:2 cpbdur:2 q:53.96 aq:50.10 tex:76481 mv:40772 misc:10491 imb:6648 pmb:1208 smb:6544 d:- ref:0 ;
in:1022 out:1023 type:b dur:2 cpbdur:2 q:53.96 aq:50.21 tex:18916 mv:23632 misc:9876 imb:901 pmb:2158 smb:11341 d:- ref:0 ;
in:1024 out:1024 type:P dur:2 cpbdur:2 q:54.04 aq:50.39 tex:46086 mv:27758 misc:11020 imb:3019 pmb:1295 smb:10086 d:- ref:0 ;
in:1025 out:1025 type:P dur:2 cpbdur:2 q:54.08 aq:50.36 tex:36982 mv:23412 misc:9926 imb:2336 pmb:1108 smb:10956 d:- ref:0 ;
in:1026 out:1026 type:P dur:2 cpbdur:2 q:54.09 aq:50.29 tex:34762 mv:22525 misc:10345 imb:2443 pmb:1056 smb:10901 d:- ref:0 ;
in:1027 out:1027 type:P dur:2 cpbdur:2 q:54.12 aq:50.21 tex:34998 mv:23106 misc:10616 imb:2662 pmb:1001 smb:10737 d:- ref:0 ;
in:1028 out:1028 type:P dur:2 cpbdur:2 q:54.14 aq:50.44 tex:21012 mv:16554 misc:8746 imb:1391 pmb:1017 smb:11992 d:- ref:0 ;
in:1029 out:1029 type:P dur:2 cpbdur:2 q:54.15 aq:49.89 tex:47487 mv:29133 misc:11220 imb:4389 pmb:969 smb:9042 d:- ref:0 ;
in:1032 out:1030 type:P dur:2 cpbdur:2 q:54.19 aq:49.90 tex:54041 mv:30639 misc:11512 imb:4213 pmb:1130 smb:9057 d:- ref:0 ;
in:1030 out:1031 type:B dur:2 cpbdur:2 q:54.17 aq:50.41 tex:10000 mv:10677 misc:6723 imb:185 pmb:1367 smb:12848 d:- ref:0 ;
in:1031 out:1032 type:b dur:2 cpbdur:2 q:54.18 aq:50.16 tex:19764 mv:25360 misc:9684 imb:1040 pmb:1997 smb:11363 d:- ref:0 ;
in:1034 out:1033 type:P dur:2 cpbdur:2 q:54.23 aq:50.12 tex:41091 mv:27570 misc:11131 imb:3506 pmb:1114 smb:9780 d:- ref:0 ;
in:1033 out:1034 type:b dur:2 cpbdur:2 q:54.21 aq:50.58 tex:11229 mv:11681 misc:7010 imb:143 pmb:1519 smb:12738 d:- ref:0 ;
in:1035 out:1035 type:P dur:2 cpbdur:2 q:54.26 aq:50.38 tex:20125 mv:13725 misc:8030 imb:1176 pmb:868 smb:12356 d:- ref:0 ;
in:1036 out:1036 type:P dur:2 cpbdur:2 q:54.26 aq:50.17 tex:40898 mv:28433 misc:10981 imb:3798 pmb:1068 smb:9534 d:- ref:0 ;
in:1037 out:1037 type:P dur:2 cpbdur:2 q:54.27 aq:50.18 tex:16167 mv:12742 misc:7611 imb:1143 pmb:809 smb:12448 d:- ref:0 ;
in:1038 out:1038 type:P dur:2 cpbdur:2 q:54.28 aq:50.11 tex:33669 mv:24584 misc:10683 imb:3062 pmb:1035 smb:10303 d:- ref:0 ;
in:1039 out:1039 type:P dur:2 cpbdur:2 q:54.29 aq:49.97 tex:29961 mv:23035 misc:10324 imb:2734 pmb:1036 smb:10630 d:- ref:0 ;
in:1040 out:1040 type:P dur:2 cpbdur:2 q:54.31 aq:49.65 tex:30791 mv:21804 misc:10021 imb:2948 pmb:1045 smb:10407 d:- ref:0 ;
in:1041 out:1041 type:P dur:2 cpbdur:2 q:54.32 aq:49.56 tex:37025 mv:23445 misc:9754 imb:3243 pmb:967 smb:10190 d:- ref:0 ;
in:1042 out:1042 type:P dur:2 cpbdur:2 q:54.33 aq:49.70 tex:25148 mv:17824 misc:8564 imb:2335 pmb:839 smb:11226 d:- ref:0 ;
in:1045 out:1043 type:P dur:2 cpbdur:2 q:54.34 aq:48.66 tex:54026 mv:28369 misc:8229 imb:5916 pmb:862 smb:7622 d:- ref:0 ;
in:1043 out:1044 type:B dur:2 cpbdur:2 q:54.33 aq:50.16 tex:18071 mv:17173 misc:8084 imb:443 pmb:1902 smb:12055 d:- ref:0 ;
in:1044 out:1045 type:b dur:2 cpbdur:2 q:54.34 aq:50.41 tex:18232 mv:17156 misc:7220 imb:470 pmb:1687 smb:12243 d:- ref:0 ;
in:1047 out:1046 type:P dur:2 cpbdur:2 q:54.34 aq:48.70 tex:50442 mv:27355 misc:8795 imb:4492 pmb:889 smb:9019 d:- ref:0 ;
in:1046 out:1047 type:b dur:2 cpbdur:2 q:54.34 aq:50.58 tex:15519 mv:15736 misc:7185 imb:320 pmb:1816 smb:12264 d:- ref:0 ;
in:1048 out:1048 type:P dur:2 cpbdur:2 q:54.36 aq:49.79 tex:19872 mv:15639 misc:7841 imb:1558 pmb:856 smb:11986 d:- ref:0 ;
in:1051 out:1049 type:P dur:2 cpbdur:2 q:54.35 aq:49.40 tex:80169 mv:37732 misc:7715 imb:7182 pmb:1051 smb:6167 d:- ref:0 ;
in:1049 out:1050 type:B dur:2 cpbdur:2 q:54.36 aq:50.05 tex:17616 mv:19773 misc:8139 imb:533 pmb:2006 smb:11861 d:- ref:0 ;
in:1050 out:1051 type:b dur:2 cpbdur:2 q:54.35 aq:50.23 tex:23047 mv:22242 misc:8143 imb:550 pmb:2157 smb:11693 d:- ref:0 ;
in:1052 out:1052 type:P dur:2 cpbdur:2 q:54.38 aq:50.37 tex:32051 mv:18472 misc:7285 imb:1680 pmb:1023 smb:11697 d:- ref:0 ;
in:1055 out:1053 type:P dur:2 cpbdur:2 q:54.38 aq:49.45 tex:53484 mv:26667 misc:8497 imb:4271 pmb:846 smb:9283 d:- ref:0 ;
in:1053 out:1054 type:B dur:2 cpbdur:2 q:54.38 aq:50.56 tex:19214 mv:17343 misc:7355 imb:336 pmb:1917 smb:12147 d:- ref:0 ;
in:1054 out:1055 type:b dur:2 cpbdur:2 q:54.38 aq:50.61 tex:30340 mv:23801 misc:7691 imb:648 pmb:2234 smb:11518 d:- ref:0 ;
in:1056 out:1056 type:P dur:2 cpbdur:2 q:54.39 aq:49.84 tex:21978 mv:15777 misc:7621 imb:1626 pmb:742 smb:12032 d:- ref:0 ;
in:1057 out:1057 type:P dur:2 cpbdur:2 q:54.40 aq:49.69 tex:23248 mv:16297 misc:7751 imb:1703 pmb:709 smb:11988 d:- ref:0 ;
in:1060 out:1058 type:P dur:2 cpbdur:2 q:54.41 aq:48.35 tex:56671 mv:26309 misc:10068 imb:3726 pmb:1027 smb:9647 d:- ref:0 ;
in:1058 out:1059 type:B dur:2 cpbdur:2 q:54.40 aq:50.69 tex:11416 mv:13182 misc:6266 imb:248 pmb:1420 smb:12732 d:- ref:0 ;
in:1059 out:1060 type:b dur:2 cpbdur:2 q:54.40 aq:50.51 tex:12294 mv:11930 misc:6640 imb:261 pmb:1582 smb:12557 d:- ref:0 ;
in:1062 out:1061 type:P dur:2 cpbdur:2 q:54.45 aq:48.87 tex:30227 mv:19756 misc:8041 imb:2505 pmb:813 smb:11082 d:- ref:0 ;
in:1061 out:1062 type:b dur:2 cpbdur:2 q:54.43 aq:50.62 tex:9133 mv:11310 misc:5549 imb:158 pmb:1287 smb:12955 d:- ref:0 ;
in:1065 out:1063 type:P dur:2 cpbdur:2 q:54.46 aq:48.96 tex:42766 mv:20746 misc:7816 imb:3277 pmb:686 smb:10437 d:- ref:0 ;
in:1063 out:1064 type:B dur:2 cpbdur:2 q:54.46 aq:50.15 tex:10438 mv:10851 misc:6095 imb:210 pmb:1322 smb:12868 d:- ref:0 ;
in:1064 out:1065 type:b dur:2 cpbdur:2 q:54.46 aq:50.54 tex:15225 mv:16535 misc:6688 imb:482 pmb:1604 smb:12314 d:- ref:0 ;
in:1066 out:1066 type:P dur:2 cpbdur:2 q:54.50 aq:49.69 tex:17045 mv:13226 misc:6649 imb:1315 pmb:725 smb:12360 d:- ref:0 ;
in:1067 out:1067 type:P dur:2 cpbdur:2 q:54.54 aq:50.01 tex:23593 mv:14576 misc:7087 imb:1413 pmb:795 smb:12192 d:- ref:0 ;
in:1071 out:1068 type:P dur:2 cpbdur:2 q:54.55 aq:50.03 tex:57461 mv:24955 misc:8000 imb:4135 pmb:815 smb:9450 d:- ref:0 ;
in:1069 out:1069 type:B dur:2 cpbdur:2 q:54.54 aq:50.13 tex:26652 mv:22276 misc:8256 imb:733 pmb:2142 smb:11525 d:- ref:0 ;
in:1068 out:1070 type:b dur:2 cpbdur:2 q:54.54 aq:50.32 tex:12417 mv:12983 misc:6024 imb:162 pmb:1548 smb:12690 d:- ref:0 ;
in:1070 out:1071 type:b dur:2 cpbdur:2 q:54.55 aq:50.59 tex:16772 mv:15989 misc:6503 imb:344 pmb:1639 smb:12417 d:- ref:0 ;
in:1072 out:1072 type:P dur:2 cpbdur:2 q:54.61 aq:50.19 tex:34161 mv:18769 misc:7366 imb:2576 pmb:790 smb:11034 d:- ref:0 ;
in:1073 out:1073 type:P dur:2 cpbdur:2 q:54.64 aq:50.00 tex:32310 mv:18255 misc:7651 imb:2662 pmb:728 smb:11010 d:- ref:0 ;
in:1074 out:1074 type:P dur:2 cpbdur:2 q:54.65 aq:49.63 tex:33019 mv:19223 misc:8118 imb:2746 pmb:737 smb:10917 d:- ref:0 ;
in:1077 out:1075 type:P dur:2 cpbdur:2 q:54.66 aq:49.69 tex:59820 mv:26081 misc:8843 imb:4643 pmb:761 smb:8996 d:- ref:0 ;
in:1075 out:1076 type:B dur:2 cpbdur:2 q:54.65 aq:50.23 tex:18074 mv:18206 misc:7928 imb:452 pmb:1919 smb:12029 d:- ref:0 ;
in:1076 out:1077 type:b dur:2 cpbdur:2 q:54.65 aq:50.52 tex:16107 mv:15687 misc:7310 imb:316 pmb:1777 smb:12307 d:- ref:0 ;
in:1078 out:1078 type:P dur:2 cpbdur:2 q:54.69 aq:49.64 tex:34462 mv:18938 misc:8600 imb:2257 pmb:831 smb:11312 d:- ref:0 ;
in:1081 out:1079 type:P dur:2 cpbdur:2 q:54.70 aq:49.70 tex:53895 mv:24000 misc:8777 imb:4119 pmb:772 smb:9509 d:- ref:0 ;
in:1079 out:1080 type:B dur:2 cpbdur:2 q:54.69 aq:50.49 tex:18582 mv:18238 misc:7628 imb:456 pmb:1827 smb:12117 d:- ref:0 ;
in:1080 out:1081 type:b dur:2 cpbdur:2 q:54.69 aq:50.31 tex:22370 mv:18908 misc:7530 imb:655 pmb:1789 smb:11956 d:- ref:0 ;
in:1083 out:1082 type:P dur:2 cpbdur:2 q:54.71 aq:49.79 tex:43749 mv:22381 misc:8462 imb:3735 pmb:769 smb:9896 d:- ref:0 ;
in:1082 out:1083 type:b dur:2 cpbdur:2 q:54.70 aq:50.56 tex:20786 mv:15561 misc:7245 imb:494 pmb:1723 smb:12183 d:- ref:0 ;
in:1084 out:1084 type:P dur:2 cpbdur:2 q:54.71 aq:49.69 tex:31700 mv:18161 misc:8555 imb:2337 pmb:828 smb:11235 d:- ref:0 ;
in:1085 out:1085 type:P dur:2 cpbdur:2 q:54.72 aq:49.74 tex:36781 mv:19795 misc:8864 imb:2646 pmb:851 smb:10903 d:- ref:0 ;
in:1086 out:1086 type:P dur:2 cpbdur:2 q:54.73 aq:49.74 tex:31386 mv:18455 misc:8847 imb:2122 pmb:900 smb:11378 d:- ref:0 ;
in:1087 out:1087 type:P dur:2 cpbdur:2 q:54.75 aq:49.68 tex:29126 mv:17746 misc:8416 imb:2174 pmb:757 smb:11469 d:- ref:0 ;
in:1089 out:1088 type:P dur:2 cpbdur:2 q:54.75 aq:49.47 tex:39969 mv:21030 misc:8137 imb:3508 pmb:728 smb:10164 d:- ref:0 ;
in:1088 out:1089 type:b dur:2 cpbdur:2 q:54.75 aq:50.59 tex:12101 mv:12201 misc:6058 imb:227 pmb:1430 smb:12743 d:- ref:0 ;
in:1090 out:1090 type:P dur:2 cpbdur:2 q:54.76 aq:50.18 tex:19324 mv:13314 misc:6914 imb:1261 pmb:674 smb:12465 d:- ref:0 ;
in:1091 out:1091 type:P dur:2 cpbdur:2 q:54.77 aq:50.25 tex:17167 mv:11609 misc:6608 imb:1048 pmb:690 smb:12662 d:- ref:0 ;
in:1092 out:1092 type:P dur:2 cpbdur:2 q:54.78 aq:49.91 tex:17851 mv:11397 misc:6720 imb:1188 pmb:609 smb:12603 d:- ref:0 ;
in:1093 out:1093 type:P dur:2 cpbdur:2 q:54.80 aq:50.35 tex:10773 mv:7746 misc:5073 imb:609 pmb:517 smb:13274 d:- ref:0 ;
in:1094 out:1094 type:P dur:2 cpbdur:2 q:54.80 aq:49.87 tex:22223 mv:12965 misc:7220 imb:1658 pmb:615 smb:12127 d:- ref:0 ;
in:1095 out:1095 type:P dur:2 cpbdur:2 q:54.81 aq:50.05 tex:11723 mv:7703 misc:5254 imb:687 pmb:500 smb:13213 d:- ref:0 ;
in:1096 out:1096 type:P dur:2 cpbdur:2 q:54.81 aq:50.02 tex:19334 mv:12569 misc:6969 imb:1379 pmb:644 smb:12377 d:- ref:0 ;
in:1097 out:1097 type:P dur:2 cpbdur:2 q:54.83 aq:49.64 tex:21663 mv:13567 misc:7266 imb:1616 pmb:660 smb:12124 d:- ref:0 ;
in:1099 out:1098 type:P dur:2 cpbdur:2 q:54.84 aq:49.55 tex:25082 mv:15351 misc:7839 imb:2081 pmb:635 smb:11684 d:- ref:0 ;
in:1098 out:1099 type:b dur:2 cpbdur:2 q:54.84 aq:50.89 tex:7267 mv:7930 misc:4355 imb:85 pmb:899 smb:13416 d:- ref:0 ;
in:1100 out:1100 type:P dur:2 cpbdur:2 q:54.87 aq:50.16 tex:9750 mv:7823 misc:5163 imb:706 pmb:458 smb:13236 d:- ref:0 ;
in:1101 out:1101 type:P dur:2 cpbdur:2 q:54.87 aq:49.90 tex:13317 mv:9618 misc:6049 imb:1023 pmb:514 smb:12863 d:- ref:0 ;
in:1102 out:1102 type:P dur:2 cpbdur:2 q:54.88 aq:49.78 tex:19484 mv:13667 misc:7209 imb:1564 pmb:679 smb:12157 d:- ref:0 ;
in:1103 out:1103 type:P dur:2 cpbdur:2 q:54.90 aq:49.93 tex:12381 mv:9040 misc:5715 imb:884 pmb:505 smb:13011 d:- ref:0 ;
in:1106 out:1104 type:P dur:2 cpbdur:2 q:54.90 aq:49.44 tex:27351 mv:15901 misc:7436 imb:2473 pmb:536 smb:11391 d:- ref:0 ;
in:1104 out:1105 type:B dur:2 cpbdur:2 q:54.90 aq:50.22 tex:10871 mv:9822 misc:5475 imb:199 pmb:1107 smb:13094 d:- ref:0 ;
in:1105 out:1106 type:b dur:2 cpbdur:2 q:54.90 aq:50.76 tex:8989 mv:7995 misc:4448 imb:127 pmb:932 smb:13341 d:- ref:0 ;
in:1109 out:1107 type:P dur:2 cpbdur:2 q:54.92 aq:49.91 tex:35631 mv:18458 misc:7591 imb:2765 pmb:687 smb:10948 d:- ref:0 ;
in:1107 out:1108 type:B dur:2 cpbdur:2 q:54.91 aq:50.59 tex:9579 mv:9229 misc:5048 imb:187 pmb:1032 smb:13181 d:- ref:0 ;
